clue_id,puzzle_id
135533,13956
135534,13956
135535,13956
135536,13956
135537,13956
135538,13956
135539,13956
135540,13956
135541,13956
135542,13956
135543,13956
135544,13956
135545,13956
135546,13956
135547,13956
154998,13957
154999,13957
155000,13957
155001,13957
155002,13957
155003,13957
155004,13957
155005,13957
155006,13957
155007,13957
155008,13957
155009,13957
155010,13957
155011,13957
155012,13957
155013,13957
155014,13957
155015,13957
155016,13957
155017,13957
155018,13957
155019,13957
155020,13957
155021,13957
155022,13957
155023,13957
155024,13957
155025,13957
155026,13957
129821,13958
129822,13958
129823,13958
129824,13958
129825,13958
129826,13958
129827,13958
129828,13958
129829,13958
129830,13958
129831,13958
129832,13958
129833,13958
129834,13958
129835,13958
129836,13958
129837,13958
129838,13958
129839,13958
129840,13958
129841,13958
129842,13958
129843,13958
129844,13958
129845,13958
129846,13958
129847,13958
129848,13958
124963,13959
124964,13959
124965,13959
124966,13959
124967,13959
124968,13959
124969,13959
124970,13959
124971,13959
124972,13959
124973,13959
124974,13959
124975,13959
124976,13959
124977,13959
124978,13959
124979,13959
124980,13959
124981,13959
124982,13959
124983,13959
124984,13959
124985,13959
130268,13960
130269,13960
130270,13960
130271,13960
130272,13960
130273,13960
130274,13960
130275,13960
130276,13960
130277,13960
130278,13960
130279,13960
130280,13960
130281,13960
130282,13960
130283,13960
130284,13960
130285,13960
130286,13960
130287,13960
130288,13960
130289,13960
130290,13960
130291,13960
130292,13960
130293,13960
130294,13960
130295,13960
129521,13961
129522,13961
129523,13961
129524,13961
129525,13961
129526,13961
129527,13961
129528,13961
129529,13961
129530,13961
129531,13961
129532,13961
129533,13961
129534,13961
129535,13961
129536,13961
129537,13961
129538,13961
129539,13961
129540,13961
129541,13961
129542,13961
129543,13961
129544,13961
129545,13961
129546,13961
129547,13961
129548,13961
129549,13961
129550,13961
129551,13961
129552,13961
129553,13961
129554,13961
129555,13961
129556,13961
126895,13962
126896,13962
126897,13962
126898,13962
126899,13962
126900,13962
126901,13962
126902,13962
126903,13962
126904,13962
126905,13962
126906,13962
126907,13962
126908,13962
126909,13962
126910,13962
126911,13962
126912,13962
126913,13962
126914,13962
126915,13962
126916,13962
126917,13962
126918,13962
126919,13962
126920,13962
126921,13962
126922,13962
152224,13963
152225,13963
152226,13963
152227,13963
152228,13963
152229,13963
152230,13963
152231,13963
152232,13963
152233,13963
152234,13963
152235,13963
152236,13963
152237,13963
152238,13963
152239,13963
152240,13963
152241,13963
152242,13963
152243,13963
152244,13963
152245,13963
152246,13963
152247,13963
152248,13963
152249,13963
152250,13963
152251,13963
152252,13963
152253,13963
152254,13963
152255,13963
137820,13964
137821,13964
137822,13964
137823,13964
137824,13964
137825,13964
137826,13964
137827,13964
137828,13964
137829,13964
137830,13964
137831,13964
137832,13964
137833,13964
137834,13964
137835,13964
137836,13964
137837,13964
137838,13964
137839,13964
137840,13964
137841,13964
137842,13964
137843,13964
137844,13964
137845,13964
137846,13964
137847,13964
137848,13964
137849,13964
137850,13964
124165,13965
124166,13965
124167,13965
124168,13965
124169,13965
124170,13965
124171,13965
124172,13965
124173,13965
124174,13965
124175,13965
124176,13965
124177,13965
124178,13965
124179,13965
124180,13965
124181,13965
124182,13965
124183,13965
124184,13965
124185,13965
124186,13965
124187,13965
124188,13965
124189,13965
124190,13965
138174,13966
138175,13966
138176,13966
138177,13966
138178,13966
138179,13966
138180,13966
138181,13966
138182,13966
138183,13966
138184,13966
138185,13966
138186,13966
138187,13966
138188,13966
138189,13966
138190,13966
138191,13966
138192,13966
138193,13966
138194,13966
138195,13966
138196,13966
138197,13966
138198,13966
138199,13966
138200,13966
128582,13967
128583,13967
128584,13967
128585,13967
128586,13967
128587,13967
128588,13967
128589,13967
128590,13967
128591,13967
128592,13967
128593,13967
128594,13967
128595,13967
128596,13967
128597,13967
128598,13967
128599,13967
128600,13967
128601,13967
128602,13967
128603,13967
128604,13967
128605,13967
128606,13967
128607,13967
128608,13967
128609,13967
128610,13967
128611,13967
128612,13967
128613,13967
143410,13968
143411,13968
143412,13968
143413,13968
143414,13968
143415,13968
143416,13968
143417,13968
143418,13968
143419,13968
143420,13968
143421,13968
143422,13968
143423,13968
143424,13968
143425,13968
143426,13968
143427,13968
143428,13968
143429,13968
143430,13968
143431,13968
143432,13968
143433,13968
143434,13968
143435,13968
143436,13968
143437,13968
143438,13968
143439,13968
143440,13968
135192,13969
135193,13969
135194,13969
135195,13969
135196,13969
135197,13969
135198,13969
135199,13969
135200,13969
135201,13969
135202,13969
135203,13969
135204,13969
135205,13969
135206,13969
135207,13969
135208,13969
135209,13969
135210,13969
135211,13969
135212,13969
135213,13969
135214,13969
135215,13969
135216,13969
135217,13969
135218,13969
135219,13969
131722,13970
131723,13970
131724,13970
131725,13970
131726,13970
131727,13970
131728,13970
131729,13970
131730,13970
131731,13970
131732,13970
131733,13970
131734,13970
131735,13970
131736,13970
131737,13970
131738,13970
131739,13970
131740,13970
131741,13970
131742,13970
131743,13970
131744,13970
131745,13970
131746,13970
131747,13970
131748,13970
131749,13970
131750,13970
117732,13971
117733,13971
117734,13971
117735,13971
117736,13971
117737,13971
117738,13971
117739,13971
117740,13971
117741,13971
117742,13971
117743,13971
117744,13971
117745,13971
117746,13971
117747,13971
117748,13971
117749,13971
117750,13971
117751,13971
117752,13971
117753,13971
117754,13971
117755,13971
117756,13971
117757,13971
117758,13971
117759,13971
117760,13971
117761,13971
140185,13972
140186,13972
140187,13972
140188,13972
140189,13972
140190,13972
140191,13972
140192,13972
140193,13972
140194,13972
140195,13972
140196,13972
140197,13972
140198,13972
140199,13972
140200,13972
140201,13972
140202,13972
140203,13972
140204,13972
140205,13972
140206,13972
140207,13972
140208,13972
140209,13972
140210,13972
140211,13972
140212,13972
140213,13972
140397,13973
140398,13973
140399,13973
140400,13973
140401,13973
140402,13973
140403,13973
140404,13973
140405,13973
140406,13973
140407,13973
140408,13973
140409,13973
140410,13973
140411,13973
140412,13973
140413,13973
140414,13973
140415,13973
140416,13973
140417,13973
140418,13973
140419,13973
140420,13973
140421,13973
140422,13973
140423,13973
140424,13973
140425,13973
140426,13973
140427,13973
140428,13973
153014,13974
153015,13974
153016,13974
153017,13974
153018,13974
153019,13974
153020,13974
153021,13974
153022,13974
153023,13974
153024,13974
153025,13974
153026,13974
153027,13974
153028,13974
153029,13974
153030,13974
153031,13974
153032,13974
153033,13974
153034,13974
153035,13974
153036,13974
153037,13974
153038,13974
153039,13974
153040,13974
153041,13974
153042,13974
153043,13974
117699,13975
117700,13975
117701,13975
117702,13975
117703,13975
117704,13975
117705,13975
117706,13975
117707,13975
117708,13975
117709,13975
117710,13975
117711,13975
117712,13975
117713,13975
117714,13975
117715,13975
117716,13975
117717,13975
117718,13975
117719,13975
117720,13975
117721,13975
117722,13975
117723,13975
117724,13975
117725,13975
117726,13975
117727,13975
117728,13975
117729,13975
117730,13975
117731,13975
131564,13976
131565,13976
131566,13976
131567,13976
131568,13976
131569,13976
131570,13976
131571,13976
131572,13976
131573,13976
131574,13976
131575,13976
131576,13976
131577,13976
131578,13976
131579,13976
131580,13976
131581,13976
131582,13976
131583,13976
131584,13976
131585,13976
131586,13976
131587,13976
131588,13976
131589,13976
131590,13976
131591,13976
131592,13976
131593,13976
131594,13976
131595,13976
146517,13977
146518,13977
146519,13977
146520,13977
146521,13977
146522,13977
146523,13977
146524,13977
146525,13977
146526,13977
146527,13977
146528,13977
146529,13977
146530,13977
146531,13977
146532,13977
146533,13977
146534,13977
146535,13977
146536,13977
146537,13977
146538,13977
146539,13977
146540,13977
146541,13977
146542,13977
146543,13977
146544,13977
146545,13977
146546,13977
126106,13978
126107,13978
126108,13978
126109,13978
126110,13978
126111,13978
126112,13978
126113,13978
126114,13978
126115,13978
126116,13978
126117,13978
126118,13978
126119,13978
126120,13978
126121,13978
126122,13978
126123,13978
126124,13978
126125,13978
126126,13978
126127,13978
126128,13978
126129,13978
126130,13978
126131,13978
126132,13978
126133,13978
126134,13978
126263,13979
126264,13979
126265,13979
126266,13979
126267,13979
126268,13979
126269,13979
126270,13979
126271,13979
126272,13979
126273,13979
126274,13979
126275,13979
126276,13979
126277,13979
126278,13979
126279,13979
126280,13979
126281,13979
126282,13979
126283,13979
126284,13979
126285,13979
126286,13979
126287,13979
126288,13979
126289,13979
126290,13979
126291,13979
126292,13979
126293,13979
126294,13979
136349,13980
136350,13980
136351,13980
136352,13980
136353,13980
136354,13980
136355,13980
136356,13980
136357,13980
136358,13980
136359,13980
136360,13980
136361,13980
136362,13980
136363,13980
136364,13980
136365,13980
136366,13980
136367,13980
136368,13980
136369,13980
136370,13980
136371,13980
136372,13980
136373,13980
136374,13980
136375,13980
136376,13980
136377,13980
136378,13980
136379,13980
136380,13980
136381,13980
136382,13980
136383,13980
136384,13980
148112,13981
148113,13981
148114,13981
148115,13981
148116,13981
148117,13981
148118,13981
148119,13981
148120,13981
148121,13981
148122,13981
148123,13981
148124,13981
148125,13981
148126,13981
148127,13981
148128,13981
148129,13981
148130,13981
148131,13981
148132,13981
148133,13981
148134,13981
148135,13981
148136,13981
148137,13981
148138,13981
148139,13981
150647,13982
150648,13982
150649,13982
150650,13982
150651,13982
150652,13982
150653,13982
150654,13982
150655,13982
150656,13982
150657,13982
150658,13982
150659,13982
150660,13982
150661,13982
150662,13982
150663,13982
150664,13982
150665,13982
150666,13982
150667,13982
150668,13982
150669,13982
150670,13982
150671,13982
150672,13982
150673,13982
150674,13982
150562,13983
150563,13983
150564,13983
150565,13983
150566,13983
150567,13983
150568,13983
150569,13983
150570,13983
150571,13983
150572,13983
150573,13983
150574,13983
150575,13983
150576,13983
150577,13983
150578,13983
150579,13983
150580,13983
150581,13983
150582,13983
150583,13983
150584,13983
150585,13983
150586,13983
150587,13983
150588,13983
150589,13983
126727,13984
126728,13984
126729,13984
126730,13984
126731,13984
126732,13984
126733,13984
126734,13984
126735,13984
126736,13984
126737,13984
126738,13984
126739,13984
126740,13984
126741,13984
126742,13984
126743,13984
126744,13984
126745,13984
126746,13984
126747,13984
126748,13984
126749,13984
126750,13984
126751,13984
126752,13984
126753,13984
126754,13984
135490,13985
135491,13985
135492,13985
135493,13985
135494,13985
135495,13985
135496,13985
135497,13985
135498,13985
135499,13985
135500,13985
135501,13985
135502,13985
135503,13985
135504,13985
135505,13985
135506,13985
135507,13985
135508,13985
135509,13985
135510,13985
135511,13985
135512,13985
135513,13985
135514,13985
135515,13985
135516,13985
135517,13985
132333,13986
132334,13986
132335,13986
132336,13986
132337,13986
132338,13986
132339,13986
132340,13986
132341,13986
132342,13986
132343,13986
132344,13986
132345,13986
132346,13986
132347,13986
132348,13986
132349,13986
132350,13986
132351,13986
132352,13986
132353,13986
132354,13986
132355,13986
132356,13986
132357,13986
132358,13986
132359,13986
132360,13986
132361,13986
132362,13986
143498,13987
143499,13987
143500,13987
143501,13987
143502,13987
143503,13987
143504,13987
143505,13987
143506,13987
143507,13987
143508,13987
143509,13987
143510,13987
143511,13987
143512,13987
143513,13987
143514,13987
143515,13987
143516,13987
143517,13987
143518,13987
143519,13987
143520,13987
143521,13987
143522,13987
143523,13987
143524,13987
143525,13987
143526,13987
143527,13987
143528,13987
143529,13987
118261,13988
118262,13988
118263,13988
118264,13988
118265,13988
118266,13988
118267,13988
118268,13988
118269,13988
118270,13988
118271,13988
118272,13988
118273,13988
118274,13988
118275,13988
118276,13988
118277,13988
118278,13988
118279,13988
118280,13988
118281,13988
118282,13988
118283,13988
118284,13988
118285,13988
118286,13988
118287,13988
118288,13988
118289,13988
118290,13988
118291,13988
118292,13988
118293,13988
118294,13988
136045,13989
136046,13989
136047,13989
136048,13989
136049,13989
136050,13989
136051,13989
136052,13989
136053,13989
136054,13989
136055,13989
136056,13989
136057,13989
136058,13989
136059,13989
136060,13989
136061,13989
136062,13989
136063,13989
136064,13989
136065,13989
136066,13989
136067,13989
136068,13989
136069,13989
136070,13989
136071,13989
136072,13989
136073,13989
136074,13989
136075,13989
136076,13989
124933,13990
124934,13990
124935,13990
124936,13990
124937,13990
124938,13990
124939,13990
124940,13990
124941,13990
124942,13990
124943,13990
124944,13990
124945,13990
124946,13990
124947,13990
124948,13990
124949,13990
124950,13990
124951,13990
124952,13990
124953,13990
124954,13990
124955,13990
124956,13990
124957,13990
124958,13990
124959,13990
124960,13990
124961,13990
124962,13990
147201,13991
147202,13991
147203,13991
147204,13991
147205,13991
147206,13991
147207,13991
147208,13991
147209,13991
147210,13991
147211,13991
147212,13991
147213,13991
147214,13991
147215,13991
147216,13991
147217,13991
147218,13991
147219,13991
147220,13991
147221,13991
147222,13991
147223,13991
147224,13991
147225,13991
147226,13991
147227,13991
147228,13991
147229,13991
147230,13991
139537,13992
139538,13992
139539,13992
139540,13992
139541,13992
139542,13992
139543,13992
139544,13992
139545,13992
139546,13992
139547,13992
139548,13992
139549,13992
139550,13992
139551,13992
139552,13992
139553,13992
139554,13992
139555,13992
139556,13992
139557,13992
139558,13992
139559,13992
139560,13992
139561,13992
139562,13992
139563,13992
139564,13992
139565,13992
139566,13992
139567,13992
139568,13992
125855,13993
125856,13993
125857,13993
125858,13993
125859,13993
125860,13993
125861,13993
125862,13993
125863,13993
125864,13993
125865,13993
125866,13993
125867,13993
125868,13993
125869,13993
125870,13993
125871,13993
125872,13993
125873,13993
125874,13993
125875,13993
125876,13993
125877,13993
125878,13993
125879,13993
125880,13993
125881,13993
125882,13993
125883,13993
142642,13994
142643,13994
142644,13994
142645,13994
142646,13994
142647,13994
